match_type,venue,city,toss_winner,toss_decision,team1,team2,overs_limit,balls_per_over,first_innings_runs,first_innings_wickets,first_innings_extras,first_innings_boundaries,season,player_of_the_match,result
"ODI","Hagley Oval","Christchurch","New Zealand","bat","New Zealand","Bangladesh","50","6","341","0","17","33","2016/17","TWM Latham","New Zealand"
"ODI","Saxton Oval","Nelson","Bangladesh","field","New Zealand","Bangladesh","50","6","251","0","12","29","2016/17","NT Broom","New Zealand"
"ODI","Saxton Oval","Nelson","Bangladesh","bat","New Zealand","Bangladesh","50","6","236","0","17","21","2016/17","KS Williamson","New Zealand"
"T20","McLean Park","Napier","Bangladesh","bat","New Zealand","Bangladesh","20","6","141","0","18","12","2016/17","KS Williamson","New Zealand"
"T20","Bay Oval","Mount Maunganui","Bangladesh","field","New Zealand","Bangladesh","20","6","195","0","8","23","2016/17","C Munro","New Zealand"
"T20","Bay Oval","Mount Maunganui","Bangladesh","field","New Zealand","Bangladesh","20","6","194","0","16","23","2016/17","CJ Anderson","New Zealand"
"Test","Basin Reserve","Wellington","New Zealand","field","New Zealand","Bangladesh","undefined","6","595","0","9","89","2016/17","TWM Latham","New Zealand"
"Test","Hagley Oval","Christchurch","New Zealand","field","New Zealand","Bangladesh","undefined","6","289","0","12","37","2016/17","TG Southee","New Zealand"
"ODI","Kennington Oval","London","England","field","England","Bangladesh","50","6","305","0","9","36","2017","JE Root","England"
"ODI","Kennington Oval","London","Bangladesh","bat","Australia","Bangladesh","50","6","182","0","9","13","2017","","no result"
"ODI","Sophia Gardens","Cardiff","New Zealand","bat","Bangladesh","New Zealand","50","6","265","0","6","26","2017","Shakib Al Hasan","Bangladesh"
"ODI","Edgbaston","Birmingham","India","field","Bangladesh","India","50","6","264","0","23","28","2017","RG Sharma","India"
"ODI","Shere Bangla National Stadium","Mirpur","England","bat","Bangladesh","England","50","6","309","0","6","34","2016/17","JT Ball","England"
"ODI","Shere Bangla National Stadium","Mirpur","England","field","Bangladesh","England","50","6","238","0","11","23","2016/17","Mashrafe Mortaza","Bangladesh"
"ODI","Zahur Ahmed Chowdhury Stadium","Chittagong","England","field","Bangladesh","England","50","6","277","0","18","25","2016/17","AU Rashid","England"
"Test","Zahur Ahmed Chowdhury Stadium","Chittagong","England","bat","Bangladesh","England","undefined","6","293","0","20","35","2016/17","BA Stokes","England"
"Test","Shere Bangla National Stadium","Mirpur","Bangladesh","bat","Bangladesh","England","undefined","6","220","0","10","26","2016/17","Mehedi Hasan Miraz","Bangladesh"
"ODI","Malahide","Dublin","Ireland","field","Ireland","Bangladesh","50","6","157","0","18","19","2017","","no result"
"ODI","Clontarf Cricket Club Ground","Dublin","New Zealand","field","Bangladesh","New Zealand","50","6","257","0","12","25","2017","JDS Neesham","New Zealand"
"ODI","Malahide","Dublin","Bangladesh","field","Ireland","Bangladesh","50","6","181","0","13","13","2017","Mustafizur Rahman","Bangladesh"
"ODI","Clontarf Cricket Club Ground","Dublin","Bangladesh","field","Bangladesh","New Zealand","50","6","270","0","18","27","2017","Mushfiqur Rahim","Bangladesh"
"Test","Rajiv Gandhi International Stadium, Uppal","Hyderabad","India","bat","India","Bangladesh","undefined","6","687","0","8","76","2016/17","V Kohli","India"
"Test","Senwes Park","Potchefstroom","Bangladesh","field","South Africa","Bangladesh","undefined","6","496","0","6","56","2017/18","D Elgar","South Africa"
"Test","Mangaung Oval","Bloemfontein","Bangladesh","field","South Africa","Bangladesh","undefined","6","573","0","15","76","2017/18","K Rabada","South Africa"
"ODI","Diamond Oval","Kimberley","Bangladesh","bat","Bangladesh","South Africa","50","6","278","0","15","34","2017/18","Q de Kock","South Africa"
"ODI","Boland Park","Paarl","Bangladesh","field","South Africa","Bangladesh","50","6","353","0","9","28","2017/18","AB de Villiers","South Africa"
"ODI","Buffalo Park","East London","South Africa","bat","South Africa","Bangladesh","50","6","369","0","8","43","2017/18","F du Plessis","South Africa"
"T20","Mangaung Oval","Bloemfontein","South Africa","bat","South Africa","Bangladesh","20","6","195","0","10","20","2017/18","AB de Villiers","South Africa"
"T20","Senwes Park","Potchefstroom","Bangladesh","field","South Africa","Bangladesh","20","6","224","0","3","31","2017/18","DA Miller","South Africa"
"Test","Galle International Stadium","undefined","Sri Lanka","bat","Sri Lanka","Bangladesh","undefined","6","494","0","23","52","2016/17","BKG Mendis","Sri Lanka"
"Test","P Sara Oval","Colombo","Sri Lanka","bat","Sri Lanka","Bangladesh","undefined","6","338","0","22","30","2016/17","Tamim Iqbal","Bangladesh"
"ODI","Rangiri Dambulla International Stadium","undefined","Sri Lanka","field","Sri Lanka","Bangladesh","50","6","324","0","23","38","2016/17","Tamim Iqbal","Bangladesh"
"ODI","Rangiri Dambulla International Stadium","undefined","Sri Lanka","bat","Sri Lanka","Bangladesh","50","6","311","0","22","31","2016/17","","no result"
"ODI","Sinhalese Sports Club Ground","Colombo","Bangladesh","field","Sri Lanka","Bangladesh","50","6","280","0","19","27","2016/17","NLTC Perera","Sri Lanka"
"T20","R Premadasa Stadium","Colombo","Bangladesh","bat","Sri Lanka","Bangladesh","20","6","155","0","17","14","2016/17","MDKJ Perera","Sri Lanka"
"T20","R Premadasa Stadium","Colombo","Bangladesh","bat","Sri Lanka","Bangladesh","20","6","176","0","7","21","2016/17","Shakib Al Hasan","Bangladesh"
"Test","Shere Bangla National Stadium, Mirpur","Dhaka","Bangladesh","bat","Bangladesh","Australia","undefined","6","260","0","21","32","2017","Shakib Al Hasan","Bangladesh"
"Test","Zahur Ahmed Chowdhury Stadium","Chattogram","Bangladesh","bat","Bangladesh","Australia","undefined","6","305","0","5","26","2017","NM Lyon","Australia"
"ODI","Shere Bangla National Stadium, Mirpur","Dhaka","Bangladesh","field","Zimbabwe","Bangladesh","50","6","170","0","16","11","2017/18","Shakib Al Hasan","Bangladesh"
"ODI","Shere Bangla National Stadium, Mirpur","Dhaka","Bangladesh","bat","Bangladesh","Sri Lanka","50","6","320","0","12","34","2017/18","Shakib Al Hasan","Bangladesh"
"ODI","Shere Bangla National Stadium, Mirpur","Dhaka","Bangladesh","bat","Bangladesh","Zimbabwe","50","6","216","0","15","19","2017/18","Tamim Iqbal","Bangladesh"
"ODI","Shere Bangla National Stadium, Mirpur","Dhaka","Bangladesh","bat","Bangladesh","Sri Lanka","50","6","82","0","14","7","2017/18","RAS Lakmal","Sri Lanka"
"ODI","Shere Bangla National Stadium, Mirpur","Dhaka","Sri Lanka","bat","Sri Lanka","Bangladesh","50","6","221","0","9","19","2017/18","WU Tharanga","Sri Lanka"
"Test","Zahur Ahmed Chowdhury Stadium","Chattogram","Bangladesh","bat","Bangladesh","Sri Lanka","undefined","6","513","0","9","52","2017/18","Mominul Haque","draw"
"Test","Shere Bangla National Stadium, Mirpur","Dhaka","Sri Lanka","bat","Sri Lanka","Bangladesh","undefined","6","222","0","5","26","2017/18","ARS Silva","Sri Lanka"
"T20","Shere Bangla National Stadium, Mirpur","Dhaka","Bangladesh","bat","Bangladesh","Sri Lanka","20","6","193","0","21","21","2017/18","BKG Mendis","Sri Lanka"
"T20","Sylhet International Cricket Stadium","undefined","Bangladesh","field","Sri Lanka","Bangladesh","20","6","210","0","10","29","2017/18","BKG Mendis","Sri Lanka"
"T20","R.Premadasa Stadium, Khettarama","Colombo","India","field","Bangladesh","India","20","6","139","0","15","15","2017/18","V Shankar","India"
"T20","R.Premadasa Stadium, Khettarama","Colombo","Bangladesh","field","Sri Lanka","Bangladesh","20","6","214","0","17","27","2017/18","Mushfiqur Rahim","Bangladesh"
"T20","R.Premadasa Stadium, Khettarama","Colombo","Bangladesh","field","India","Bangladesh","20","6","176","0","3","23","2017/18","RG Sharma","India"
"T20","R.Premadasa Stadium, Khettarama","Colombo","Bangladesh","field","Sri Lanka","Bangladesh","20","6","159","0","9","17","2017/18","Mahmudullah","Bangladesh"
"T20","R.Premadasa Stadium, Khettarama","Colombo","India","field","Bangladesh","India","20","6","166","0","6","19","2017/18","KD Karthik","India"
"ODI","Kennington Oval","London","South Africa","field","Bangladesh","South Africa","50","6","330","0","21","40","2019","Shakib Al Hasan","Bangladesh"
"ODI","Kennington Oval","London","New Zealand","field","Bangladesh","New Zealand","50","6","244","0","18","22","2019","LRPL Taylor","New Zealand"
"ODI","Sophia Gardens","Cardiff","Bangladesh","field","England","Bangladesh","50","6","386","0","11","43","2019","JJ Roy","England"
"ODI","The Cooper Associates County Ground","Taunton","Bangladesh","field","Bangladesh","West Indies","50","6","321","0","22","31","2019","Shakib Al Hasan","Bangladesh"
"ODI","Trent Bridge","Nottingham","Australia","bat","Australia","Bangladesh","50","6","381","0","12","44","2019","DA Warner","Australia"
"ODI","Edgbaston","Birmingham","India","bat","Bangladesh","India","50","6","314","0","13","34","2019","RG Sharma","India"
"ODI","Lord's","London","Pakistan","bat","Bangladesh","Pakistan","50","6","315","0","16","32","2019","Shaheen Shah Afridi","Pakistan"
"Test","Sir Vivian Richards Stadium","North Sound","West Indies","field","Bangladesh","West Indies","undefined","6","43","0","0","3","2018","KAJ Roach","West Indies"
"Test","Sabina Park, Kingston","Jamaica","Bangladesh","field","West Indies","Bangladesh","undefined","6","354","0","27","35","2018","JO Holder","West Indies"
"ODI","Providence Stadium","Guyana","Bangladesh","bat","Bangladesh","West Indies","50","6","279","0","15","25","2018","Tamim Iqbal","Bangladesh"
"ODI","Providence Stadium","Guyana","Bangladesh","field","West Indies","Bangladesh","50","6","271","0","9","26","2018","SO Hetmyer","West Indies"
"ODI","Warner Park, Basseterre","St Kitts","Bangladesh","bat","Bangladesh","West Indies","50","6","301","0","13","30","2018","Tamim Iqbal","Bangladesh"
"T20","Warner Park, Basseterre","St Kitts","West Indies","field","Bangladesh","West Indies","20","6","143","0","12","17","2018","AD Russell","West Indies"
"T20","Central Broward Regional Park Stadium Turf Ground","Lauderhill","West Indies","field","Bangladesh","West Indies","20","6","171","0","4","23","2018","Tamim Iqbal","Bangladesh"
"T20","Central Broward Regional Park Stadium Turf Ground","Lauderhill","Bangladesh","bat","Bangladesh","West Indies","20","6","184","0","11","23","2018","Liton Das","Bangladesh"
"ODI","Dubai International Cricket Stadium","undefined","Bangladesh","bat","Bangladesh","Sri Lanka","50","6","261","0","12","25","2018","Mushfiqur Rahim","Bangladesh"
"ODI","Dubai International Cricket Stadium","undefined","India","field","Bangladesh","India","50","6","173","0","3","15","2018","RA Jadeja","India"
"ODI","Sheikh Zayed Stadium","Abu Dhabi","Bangladesh","bat","Bangladesh","Pakistan","50","6","239","0","9","18","2018","Mushfiqur Rahim","Bangladesh"
"ODI","Dubai International Cricket Stadium","undefined","India","field","Bangladesh","India","50","6","222","0","7","21","2018","Liton Das","India"
"Test","Zahur Ahmed Chowdhury Stadium","Chattogram","Bangladesh","bat","Bangladesh","West Indies","undefined","6","324","0","12","32","2018/19","Mominul Haque","Bangladesh"
"Test","Shere Bangla National Stadium, Mirpur","Dhaka","Bangladesh","bat","Bangladesh","West Indies","undefined","6","508","0","15","38","2018/19","Mehedi Hasan Miraz","Bangladesh"
"ODI","Shere Bangla National Stadium, Mirpur","Dhaka","West Indies","bat","Bangladesh","West Indies","50","6","195","0","5","13","2018/19","Mashrafe Mortaza","Bangladesh"
"ODI","Shere Bangla National Stadium, Mirpur","Dhaka","West Indies","field","Bangladesh","West Indies","50","6","255","0","18","22","2018/19","SD Hope","West Indies"
"ODI","Sylhet International Cricket Stadium","Sylhet","Bangladesh","field","Bangladesh","West Indies","50","6","198","0","16","16","2018/19","Mehedi Hasan Miraz","Bangladesh"
"T20","Sylhet International Cricket Stadium","Sylhet","Bangladesh","bat","Bangladesh","West Indies","20","6","129","0","8","17","2018/19","SS Cottrell","West Indies"
"T20","Shere Bangla National Stadium, Mirpur","Dhaka","West Indies","field","Bangladesh","West Indies","20","6","211","0","18","28","2018/19","Shakib Al Hasan","Bangladesh"
"T20","Shere Bangla National Stadium, Mirpur","Dhaka","Bangladesh","field","Bangladesh","West Indies","20","6","190","0","8","26","2018/19","E Lewis","West Indies"
"ODI","Shere Bangla National Stadium, Mirpur","Dhaka","Bangladesh","bat","Bangladesh","Zimbabwe","50","6","271","0","17","28","2018/19","Imrul Kayes","Bangladesh"
"ODI","Zahur Ahmed Chowdhury Stadium","Chattogram","Bangladesh","field","Zimbabwe","Bangladesh","50","6","246","0","9","23","2018/19","Mohammad Saifuddin","Bangladesh"
"ODI","Zahur Ahmed Chowdhury Stadium","Chattogram","Bangladesh","field","Zimbabwe","Bangladesh","50","6","286","0","11","27","2018/19","Soumya Sarkar","Bangladesh"
"Test","Sylhet International Cricket Stadium","undefined","Zimbabwe","bat","Zimbabwe","Bangladesh","undefined","6","282","0","2","27","2018/19","SC Williams","Zimbabwe"
"Test","Shere Bangla National Stadium, Mirpur","Dhaka","Bangladesh","bat","Bangladesh","Zimbabwe","undefined","6","522","0","21","48","2018/19","Mushfiqur Rahim","Bangladesh"
"ODI","McLean Park","Napier","Bangladesh","bat","New Zealand","Bangladesh","50","6","232","0","27","23","2018/19","MJ Guptill","New Zealand"
"ODI","Hagley Oval","Christchurch","New Zealand","field","New Zealand","Bangladesh","50","6","226","0","23","24","2018/19","MJ Guptill","New Zealand"
"ODI","University Oval","Dunedin","Bangladesh","field","New Zealand","Bangladesh","50","6","330","0","11","35","2018/19","TG Southee","New Zealand"
"Test","Seddon Park","Hamilton","New Zealand","field","New Zealand","Bangladesh","undefined","6","234","0","0","38","2018/19","KS Williamson","New Zealand"
"Test","Basin Reserve","Wellington","New Zealand","field","New Zealand","Bangladesh","undefined","6","211","0","14","29","2018/19","LRPL Taylor","New Zealand"
"ODI","Castle Avenue","Dublin","West Indies","bat","Bangladesh","West Indies","50","6","261","0","17","23","2019","SD Hope","Bangladesh"
"ODI","The Village, Malahide","Dublin","West Indies","bat","Bangladesh","West Indies","50","6","247","0","8","21","2019","Mustafizur Rahman","Bangladesh"
"ODI","Castle Avenue","Dublin","Ireland","bat","Ireland","Bangladesh","50","6","292","0","12","29","2019","Abu Jayed","Bangladesh"
"ODI","The Village, Malahide","Dublin","Bangladesh","field","Bangladesh","West Indies","50","6","152","0","6","16","2019","Mosaddek Hossain","Bangladesh"
"T20","Arun Jaitley Stadium","Delhi","Bangladesh","field","India","Bangladesh","20","6","148","0","4","18","2019/20","Mushfiqur Rahim","Bangladesh"
"T20","Saurashtra Cricket Association Stadium","Rajkot","India","field","India","Bangladesh","20","6","153","0","6","17","2019/20","RG Sharma","India"
"T20","Vidarbha Cricket Association Stadium, Jamtha","Nagpur","Bangladesh","field","India","Bangladesh","20","6","174","0","2","22","2019/20","DL Chahar","India"
"Test","Holkar Cricket Stadium","Indore","Bangladesh","bat","India","Bangladesh","undefined","6","150","0","4","19","2019/20","MA Agarwal","India"
"Test","Eden Gardens","Kolkata","Bangladesh","bat","India","Bangladesh","undefined","6","106","0","14","17","2019/20","I Sharma","India"
"ODI","R.Premadasa Stadium, Khettarama","Colombo","Sri Lanka","bat","Sri Lanka","Bangladesh","50","6","314","0","18","33","2019","MDKJ Perera","Sri Lanka"
"ODI","R.Premadasa Stadium, Khettarama","Colombo","Bangladesh","bat","Sri Lanka","Bangladesh","50","6","238","0","20","19","2019","WIA Fernando","Sri Lanka"
"ODI","R.Premadasa Stadium, Khettarama","Colombo","Sri Lanka","bat","Sri Lanka","Bangladesh","50","6","294","0","4","34","2019","AD Mathews","Sri Lanka"
"T20","Shere Bangla National Stadium, Mirpur","Dhaka","Bangladesh","field","Bangladesh","Zimbabwe","20","6","144","0","6","19","2019","Afif Hossain","Bangladesh"
"T20","Zahur Ahmed Chowdhury Stadium","Chattogram","Zimbabwe","field","Bangladesh","Zimbabwe","20","6","175","0","7","19","2019","Mahmudullah","Bangladesh"
"T20","Gaddafi Stadium","Lahore","Bangladesh","bat","Pakistan","Bangladesh","20","6","141","0","7","16","2019/20","Shoaib Malik","Pakistan"
"T20","Gaddafi Stadium","Lahore","Bangladesh","bat","Pakistan","Bangladesh","20","6","136","0","8","15","2019/20","Babar Azam","Pakistan"
"Test","Rawalpindi Cricket Stadium","Rawalpindi","Pakistan","field","Pakistan","Bangladesh","undefined","6","233","0","10","34","2019/20","Naseem Shah","Pakistan"
"Test","Shere Bangla National Stadium, Mirpur","Dhaka","Zimbabwe","bat","Bangladesh","Zimbabwe","undefined","6","265","0","13","33","2019/20","Mushfiqur Rahim","Bangladesh"
"ODI","Sylhet International Cricket Stadium","Sylhet","Bangladesh","bat","Bangladesh","Zimbabwe","50","6","321","0","6","33","2019/20","Liton Das","Bangladesh"
"ODI","Sylhet International Cricket Stadium","Sylhet","Bangladesh","bat","Bangladesh","Zimbabwe","50","6","322","0","10","39","2019/20","Tamim Iqbal","Bangladesh"
"ODI","Sylhet International Cricket Stadium","Sylhet","Zimbabwe","field","Bangladesh","Zimbabwe","50","6","322","0","8","38","2019/20","Liton Das","Bangladesh"
"T20","Shere Bangla National Stadium, Mirpur","Dhaka","Zimbabwe","field","Bangladesh","Zimbabwe","20","6","200","0","7","25","2019/20","Soumya Sarkar","Bangladesh"
"T20","Shere Bangla National Stadium, Mirpur","Dhaka","Bangladesh","field","Bangladesh","Zimbabwe","20","6","119","0","1","14","2019/20","Liton Das","Bangladesh"
"ODI","University Oval","Dunedin","New Zealand","field","Bangladesh","New Zealand","50","6","131","0","13","11","2020/21","TA Boult","New Zealand"
"ODI","Hagley Oval","Christchurch","New Zealand","field","Bangladesh","New Zealand","50","6","271","0","24","28","2020/21","TWM Latham","New Zealand"
"ODI","Basin Reserve","Wellington","New Zealand","bat","New Zealand","Bangladesh","50","6","318","0","16","34","2020/21","DP Conway","New Zealand"
"T20","Seddon Park","Hamilton","New Zealand","bat","New Zealand","Bangladesh","20","6","210","0","6","29","2020/21","DP Conway","New Zealand"
"T20","McLean Park","Napier","Bangladesh","field","New Zealand","Bangladesh","20","6","173","0","7","23","2020/21","GD Phillips","New Zealand"
"T20","Eden Park","Auckland","Bangladesh","field","New Zealand","Bangladesh","20","6","141","0","1","22","2020/21","FH Allen","New Zealand"
"ODI","Shere Bangla National Stadium","Dhaka","Bangladesh","field","West Indies","Bangladesh","50","6","122","0","4","13","2020/21","Shakib Al Hasan","Bangladesh"
"ODI","Shere Bangla National Stadium","Dhaka","West Indies","bat","West Indies","Bangladesh","50","6","148","0","7","12","2020/21","Mehedi Hasan Miraz","Bangladesh"
"ODI","Zahur Ahmed Chowdhury Stadium","Chattogram","West Indies","field","Bangladesh","West Indies","50","6","297","0","22","23","2020/21","Mushfiqur Rahim","Bangladesh"
"Test","Zahur Ahmed Chowdhury Stadium","Chattogram","Bangladesh","bat","Bangladesh","West Indies","undefined","6","430","0","19","48","2020/21","KR Mayers","West Indies"
"Test","Shere Bangla National Stadium","Dhaka","West Indies","bat","West Indies","Bangladesh","undefined","6","409","0","8","49","2020/21","RRS Cornwall","West Indies"
"Test","Pallekele International Cricket Stadium","Pallekele","Bangladesh","bat","Sri Lanka","Bangladesh","undefined","6","541","0","32","57","2021","FDM Karunaratne","draw"
"Test","Pallekele International Cricket Stadium","Kandy","Sri Lanka","bat","Sri Lanka","Bangladesh","undefined","6","493","0","7","53","2021","P Jayawickrama","Sri Lanka"
"ODI","Shere Bangla National Stadium, Mirpur","Dhaka","Bangladesh","bat","Bangladesh","Sri Lanka","50","6","257","0","12","22","2021","Mushfiqur Rahim","Bangladesh"
"ODI","Sher-e-Bangla National Cricket Stadium","Mirpur","Bangladesh","bat","Bangladesh","Sri Lanka","50","6","246","0","11","21","2021","Mushfiqur Rahim","Bangladesh"
"ODI","Shere Bangla National Stadium, Mirpur","Dhaka","Sri Lanka","bat","Sri Lanka","Bangladesh","50","6","286","0","17","25","2021","PVD Chameera","Sri Lanka"
"Test","Harare Sports Club","Harare","Bangladesh","bat","Bangladesh","Zimbabwe","undefined","6","468","0","39","61","2021","Mahmudullah","Bangladesh"
"ODI","Harare Sports Club","Harare","Zimbabwe","field","Bangladesh","Zimbabwe","50","6","276","0","18","22","2021","Liton Das","Bangladesh"
"ODI","Harare Sports Club","Harare","Zimbabwe","bat","Zimbabwe","Bangladesh","50","6","240","0","15","21","2021","Shakib Al Hasan","Bangladesh"
"ODI","Harare Sports Club","Harare","Bangladesh","field","Zimbabwe","Bangladesh","50","6","298","0","20","32","2021","Tamim Iqbal","Bangladesh"
"T20","Harare Sports Club","Harare","Zimbabwe","bat","Zimbabwe","Bangladesh","20","6","152","0","4","16","2021","Soumya Sarkar","Bangladesh"
"T20","Harare Sports Club","Harare","Zimbabwe","bat","Zimbabwe","Bangladesh","20","6","166","0","10","17","2021","W Madhevere","Zimbabwe"
"T20","Harare Sports Club","Harare","Zimbabwe","bat","Zimbabwe","Bangladesh","20","6","193","0","9","24","2021","Soumya Sarkar","Bangladesh"
"T20","Shere Bangla National Stadium, Mirpur","Dhaka","Australia","field","Bangladesh","Australia","20","6","131","0","6","11","2021","Nasum Ahmed","Bangladesh"
"T20","Shere Bangla National Stadium, Mirpur","Dhaka","Australia","bat","Australia","Bangladesh","20","6","121","0","2","13","2021","Afif Hossain","Bangladesh"
"T20","Shere Bangla National Stadium, Mirpur","Dhaka","Bangladesh","bat","Bangladesh","Australia","20","6","127","0","7","11","2021","Mahmudullah","Bangladesh"
"T20","Shere Bangla National Stadium, Mirpur","Dhaka","Bangladesh","bat","Bangladesh","Australia","20","6","104","0","5","7","2021","MJ Swepson","Australia"
"T20","Shere Bangla National Stadium, Mirpur","Dhaka","Bangladesh","bat","Bangladesh","Australia","20","6","122","0","18","9","2021","Shakib Al Hasan","Bangladesh"
"T20","Shere Bangla National Stadium, Mirpur","Dhaka","New Zealand","bat","New Zealand","Bangladesh","20","6","60","0","2","3","2021","Shakib Al Hasan","Bangladesh"
"T20","Shere Bangla National Stadium, Mirpur","Dhaka","Bangladesh","bat","Bangladesh","New Zealand","20","6","141","0","4","15","2021","Mahmudullah","Bangladesh"
"T20","Shere Bangla National Stadium, Mirpur","Dhaka","New Zealand","bat","New Zealand","Bangladesh","20","6","128","0","2","14","2021","AY Patel","New Zealand"
"T20","Shere Bangla National Stadium, Mirpur","Dhaka","New Zealand","bat","New Zealand","Bangladesh","20","6","93","0","3","8","2021","Nasum Ahmed","Bangladesh"
"T20","Shere Bangla National Stadium, Mirpur","Dhaka","New Zealand","bat","New Zealand","Bangladesh","20","6","161","0","1","21","2021","TWM Latham","New Zealand"
"T20","Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1)","Al Amarat","Bangladesh","field","Scotland","Bangladesh","20","6","140","0","9","15","2021/22","CN Greaves","Scotland"
