match_type,venue,city,toss_winner,toss_decision,team1,team2,overs_limit,balls_per_over,first_innings_runs,first_innings_wickets,first_innings_extras,first_innings_boundaries,season,player_of_the_match,result
"ODI","Chittagong Divisional Stadium","undefined","Bangladesh","bat","Bangladesh","Australia","50","6","195","0","27","15","2005/06","AC Gilchrist","Australia"
"ODI","Narayanganj Osmani Stadium","Fatullah","Australia","bat","Bangladesh","Australia","50","6","250","0","12","22","2005/06","A Symonds","Australia"
"ODI","Narayanganj Osmani Stadium","Fatullah","Bangladesh","bat","Bangladesh","Australia","50","6","124","0","19","9","2005/06","MJ Cosgrove","Australia"
"ODI","Queen's Park Oval, Port of Spain","Trinidad","India","bat","Bangladesh","India","50","6","191","0","16","15","2006/07","Mashrafe Mortaza","Bangladesh"
"ODI","Queen's Park Oval, Port of Spain","Trinidad","Bangladesh","field","Bangladesh","Sri Lanka","50","6","318","0","24","32","2006/07","ST Jayasuriya","Sri Lanka"
"ODI","Queen's Park Oval, Port of Spain","Trinidad","Bangladesh","field","Bangladesh","Bermuda","50","6","94","0","11","8","2006/07","Mohammad Ashraful","Bangladesh"
"ODI","Sir Vivian Richards Stadium, North Sound","Antigua","Australia","field","Australia","Bangladesh","50","6","104","0","7","6","2006/07","GD McGrath","Australia"
"ODI","Sir Vivian Richards Stadium, North Sound","Antigua","New Zealand","field","Bangladesh","New Zealand","50","6","174","0","17","15","2006/07","SE Bond","New Zealand"
"ODI","Providence Stadium","Guyana","South Africa","field","Bangladesh","South Africa","50","6","251","0","24","29","2006/07","Mohammad Ashraful","Bangladesh"
"ODI","Kensington Oval, Bridgetown","Barbados","England","field","Bangladesh","England","50","6","143","0","15","16","2006/07","SI Mahmood","England"
"ODI","Kensington Oval, Bridgetown","Barbados","Ireland","bat","Bangladesh","Ireland","50","6","243","0","23","13","2006/07","WTS Porterfield","Ireland"
"ODI","Kensington Oval, Bridgetown","Barbados","Bangladesh","field","West Indies","Bangladesh","50","6","230","0","10","17","2006/07","RR Sarwan","West Indies"
"ODI","Harare Sports Club","undefined","Zimbabwe","bat","Zimbabwe","Bangladesh","50","6","197","0","15","15","2006","Shahriar Nafees","Bangladesh"
"ODI","Gymkhana Club Ground","Nairobi","Bangladesh","field","Kenya","Bangladesh","50","6","168","0","14","20","2006","Mashrafe Mortaza","Bangladesh"
"ODI","Gymkhana Club Ground","Nairobi","Kenya","bat","Kenya","Bangladesh","50","6","184","0","16","18","2006","Mashrafe Mortaza","Bangladesh"
"ODI","Gymkhana Club Ground","Nairobi","Bangladesh","field","Kenya","Bangladesh","50","6","118","0","11","9","2006","Mashrafe Mortaza","Bangladesh"
"ODI","Punjab Cricket Association Stadium, Mohali","Chandigarh","Bangladesh","field","Bangladesh","Sri Lanka","50","6","302","0","21","37","2006/07","WU Tharanga","Sri Lanka"
"ODI","Sawai Mansingh Stadium","Jaipur","Bangladesh","bat","Bangladesh","West Indies","50","6","161","0","7","16","2006/07","CH Gayle","West Indies"
"ODI","Sawai Mansingh Stadium","Jaipur","Zimbabwe","field","Bangladesh","Zimbabwe","50","6","231","0","17","26","2006/07","Shahriar Nafees","Bangladesh"
"ODI","Shaheed Chandu Stadium","Bogra","Bangladesh","field","Bangladesh","Zimbabwe","50","6","217","0","21","18","2006/07","SC Williams","Bangladesh"
"ODI","Shaheed Chandu Stadium","Bogra","Zimbabwe","field","Bangladesh","Zimbabwe","50","6","220","0","19","24","2006/07","Abdur Razzak","Bangladesh"
"ODI","Shere Bangla National Stadium","Mirpur","Bangladesh","field","Bangladesh","Zimbabwe","50","6","146","0","21","11","2006/07","Aftab Ahmed","Bangladesh"
"ODI","Shere Bangla National Stadium","Mirpur","Bangladesh","field","Bangladesh","Zimbabwe","50","6","193","0","8","16","2006/07","GB Brent","Bangladesh"
"ODI","Shere Bangla National Stadium","Mirpur","Bangladesh","bat","Bangladesh","India","50","6","250","0","18","22","2007","MS Dhoni","India"
"ODI","Shere Bangla National Stadium","Mirpur","India","bat","Bangladesh","India","50","6","284","0","22","27","2007","G Gambhir","India"
"Test","Zahur Ahmed Chowdhury Stadium","Chattogram","India","bat","India","Bangladesh","undefined","6","387","0","24","51","2007","Mashrafe Mortaza","draw"
"Test","Shere Bangla National Stadium, Mirpur","Dhaka","Bangladesh","field","India","Bangladesh","undefined","6","610","0","26","66","2007","Z Khan","India"
"T20","New Wanderers Stadium","Johannesburg","Bangladesh","field","Bangladesh","West Indies","20","6","164","0","10","20","2007/08","Mohammad Ashraful","Bangladesh"
"T20","Newlands","Cape Town","South Africa","field","South Africa","Bangladesh","20","6","144","0","14","19","2007/08","M Morkel","South Africa"
"T20","Newlands","Cape Town","Australia","field","Australia","Bangladesh","20","6","123","0","19","10","2007/08","B Lee","Australia"
"T20","New Wanderers Stadium","Johannesburg","Bangladesh","field","Bangladesh","Sri Lanka","20","6","147","0","10","12","2007/08","CRD Fernando","Sri Lanka"
"T20","Newlands","Cape Town","Pakistan","field","Bangladesh","Pakistan","20","6","140","0","14","10","2007/08","Junaid Siddique","Pakistan"
"Test","Sinhalese Sports Club Ground","Colombo","Sri Lanka","field","Bangladesh","Sri Lanka","undefined","6","89","0","9","9","2007","M Muralitharan","Sri Lanka"
"Test","P Sara Oval","Colombo","Sri Lanka","field","Bangladesh","Sri Lanka","undefined","6","62","0","6","5","2007","KC Sangakkara","Sri Lanka"
"Test","Asgiriya Stadium","Kandy","Sri Lanka","field","Bangladesh","Sri Lanka","undefined","6","131","0","12","18","2007","M Muralitharan","Sri Lanka"
"ODI","P Saravanamuttu Stadium","Colombo","Bangladesh","field","Sri Lanka","Bangladesh","50","6","234","0","11","24","2007","CRD Fernando","Sri Lanka"
"ODI","R Premadasa Stadium","Colombo","Sri Lanka","field","Sri Lanka","Bangladesh","50","6","137","0","16","5","2007","ST Jayasuriya","Sri Lanka"
"ODI","R Premadasa Stadium","Colombo","Bangladesh","field","Sri Lanka","Bangladesh","50","6","196","0","15","16","2007","J Mubarak","Sri Lanka"
"ODI","Eden Park","Auckland","New Zealand","field","New Zealand","Bangladesh","50","6","201","0","5","26","2007/08","JM How","New Zealand"
"ODI","McLean Park","Napier","New Zealand","bat","New Zealand","Bangladesh","50","6","335","0","13","37","2007/08","PG Fulton","New Zealand"
"ODI","Queenstown Events Centre","undefined","New Zealand","field","New Zealand","Bangladesh","50","6","93","0","4","10","2007/08","DL Vettori","New Zealand"
"Test","University Oval","Dunedin","New Zealand","field","New Zealand","Bangladesh","undefined","6","137","0","9","21","2007/08","JDP Oram","New Zealand"
"Test","Basin Reserve","Wellington","New Zealand","field","New Zealand","Bangladesh","undefined","6","143","0","13","20","2007/08","DL Vettori","New Zealand"
"T20","Gymkhana Club Ground","Nairobi","Bangladesh","field","Kenya","Bangladesh","20","6","138","0","6","14","2007/08","Nazimuddin","Bangladesh"
"T20","Gymkhana Club Ground","Nairobi","Bangladesh","field","Bangladesh","Pakistan","20","6","191","0","3","20","2007/08","Imran Nazir","Pakistan"
"Test","Shere Bangla National Stadium","Mirpur","Bangladesh","bat","Bangladesh","South Africa","undefined","6","192","0","11","21","2007/08","JH Kallis","South Africa"
"Test","Chittagong Divisional Stadium","undefined","South Africa","bat","Bangladesh","South Africa","undefined","6","583","0","20","71","2007/08","GC Smith","South Africa"
"ODI","Chittagong Divisional Stadium","undefined","Bangladesh","bat","Bangladesh","South Africa","50","6","178","0","11","14","2007/08","GC Smith","South Africa"
"ODI","Shere Bangla National Stadium","Mirpur","Bangladesh","bat","Bangladesh","South Africa","50","6","173","0","18","12","2007/08","A Nel","South Africa"
"ODI","Shere Bangla National Stadium","Mirpur","Bangladesh","bat","Bangladesh","South Africa","50","6","143","0","17","13","2007/08","JA Morkel","South Africa"
"ODI","Gaddafi Stadium","Lahore","Bangladesh","bat","Bangladesh","United Arab Emirates","50","6","300","0","18","24","2008","Mohammad Ashraful","Bangladesh"
"ODI","Gaddafi Stadium","Lahore","Bangladesh","field","Bangladesh","Sri Lanka","50","6","357","0","22","41","2008","KC Sangakkara","Sri Lanka"
"ODI","National Stadium","Karachi","Bangladesh","bat","Bangladesh","India","50","6","283","0","14","33","2008","SK Raina","India"
"ODI","National Stadium","Karachi","Sri Lanka","bat","Bangladesh","Sri Lanka","50","6","332","0","10","44","2008","ST Jayasuriya","Sri Lanka"
"ODI","National Stadium","Karachi","Bangladesh","bat","Pakistan","Bangladesh","50","6","115","0","16","10","2008","Abdur Rauf","Pakistan"
"ODI","Marrara Cricket Ground","Darwin","Bangladesh","field","Australia","Bangladesh","50","6","254","0","21","16","2008","MEK Hussey","Australia"
"ODI","Marrara Cricket Ground","Darwin","Bangladesh","bat","Australia","Bangladesh","50","6","117","0","18","8","2008","SE Marsh","Australia"
"ODI","Marrara Cricket Ground","Darwin","Australia","bat","Australia","Bangladesh","50","6","198","0","10","12","2008","Tamim Iqbal","Australia"
"ODI","Gaddafi Stadium","Lahore","Pakistan","bat","Pakistan","Bangladesh","50","6","322","0","10","33","2007/08","Mohammad Yousuf","Pakistan"
"ODI","Iqbal Stadium","Faisalabad","Bangladesh","bat","Pakistan","Bangladesh","50","6","225","0","21","26","2007/08","Salman Butt","Pakistan"
"ODI","Gaddafi Stadium","Lahore","Pakistan","bat","Pakistan","Bangladesh","50","6","308","0","8","36","2007/08","Salman Butt","Pakistan"
"ODI","Multan Cricket Stadium","undefined","Bangladesh","bat","Pakistan","Bangladesh","50","6","210","0","19","14","2007/08","Shakib Al Hasan","Pakistan"
"ODI","National Stadium","Karachi","Pakistan","bat","Pakistan","Bangladesh","50","6","329","0","12","31","2007/08","Mohammad Asif","Pakistan"
"T20","National Stadium","Karachi","Pakistan","bat","Pakistan","Bangladesh","20","6","203","0","7","23","2007/08","Misbah-ul-Haq","Pakistan"
"ODI","Shere Bangla National Stadium","Mirpur","Bangladesh","field","Bangladesh","Pakistan","50","6","233","0","7","26","2008","Salman Butt","Pakistan"
"ODI","Shere Bangla National Stadium","Mirpur","Bangladesh","bat","Bangladesh","India","50","6","222","0","12","14","2008","G Gambhir","India"
"Test","OUTsurance Oval","Bloemfontein","Bangladesh","field","South Africa","Bangladesh","undefined","6","441","0","23","50","2008/09","GC Smith","South Africa"
"Test","SuperSport Park","Centurion","Bangladesh","bat","South Africa","Bangladesh","undefined","6","250","0","15","39","2008/09","AG Prince","South Africa"
"T20","New Wanderers Stadium","Johannesburg","Bangladesh","field","South Africa","Bangladesh","20","6","118","0","13","12","2008/09","Abdur Razzak","South Africa"
"ODI","Senwes Park","Potchefstroom","South Africa","bat","South Africa","Bangladesh","50","6","283","0","9","33","2008/09","DW Steyn","South Africa"
"T20","Trent Bridge","Nottingham","India","bat","Bangladesh","India","20","6","180","0","5","20","2009","PP Ojha","India"
"T20","Trent Bridge","Nottingham","Ireland","field","Bangladesh","Ireland","20","6","137","0","7","11","2009","NJ O'Brien","Ireland"
"Test","Shere Bangla National Stadium","Mirpur","Bangladesh","field","Bangladesh","New Zealand","undefined","6","262","0","11","32","2008/09","DL Vettori","draw"
"Test","Chittagong Divisional Stadium","undefined","Sri Lanka","bat","Bangladesh","Sri Lanka","undefined","6","384","0","19","48","2008/09","TM Dilshan","Sri Lanka"
"ODI","Shere Bangla National Stadium","Mirpur","Bangladesh","field","Bangladesh","Zimbabwe","50","6","205","0","14","22","2008/09","E Chigumbura","Zimbabwe"
"ODI","Shere Bangla National Stadium","Mirpur","Bangladesh","field","Bangladesh","Sri Lanka","50","6","147","0","14","12","2008/09","Shakib Al Hasan","Bangladesh"
"ODI","Shere Bangla National Stadium","Mirpur","Bangladesh","field","Bangladesh","Zimbabwe","50","6","119","0","6","13","2008/09","Mashrafe Mortaza","Bangladesh"
"Test","Arnos Vale Ground, Kingstown","St Vincent","Bangladesh","bat","West Indies","Bangladesh","undefined","6","238","0","7","30","2009","Tamim Iqbal","Bangladesh"
"Test","National Cricket Stadium, St George's","Grenada","Bangladesh","field","West Indies","Bangladesh","undefined","6","237","0","4","29","2009","Shakib Al Hasan","Bangladesh"
"ODI","Windsor Park, Roseau","Dominica","West Indies","field","West Indies","Bangladesh","50","6","246","0","19","17","2009","Abdur Razzak","Bangladesh"
"ODI","Windsor Park, Roseau","Dominica","West Indies","bat","West Indies","Bangladesh","50","6","274","0","13","23","2009","Shakib Al Hasan","Bangladesh"
"ODI","Warner Park, Basseterre","St Kitts","West Indies","bat","West Indies","Bangladesh","50","6","248","0","20","32","2009","Mahmudullah","Bangladesh"
"T20","Warner Park, Basseterre","St Kitts","Bangladesh","bat","West Indies","Bangladesh","20","6","118","0","16","13","2009","DJG Sammy","West Indies"
"ODI","Queens Sports Club","Bulawayo","Bangladesh","field","Zimbabwe","Bangladesh","50","6","207","0","8","15","2009","Mohammad Ashraful","Bangladesh"
"ODI","Queens Sports Club","Bulawayo","Zimbabwe","field","Zimbabwe","Bangladesh","50","6","320","0","18","32","2009","Shakib Al Hasan","Bangladesh"
"ODI","Queens Sports Club","Bulawayo","Bangladesh","field","Zimbabwe","Bangladesh","50","6","323","0","8","26","2009","E Chigumbura","Zimbabwe"
"ODI","Queens Sports Club","Bulawayo","Zimbabwe","bat","Zimbabwe","Bangladesh","50","6","312","0","17","30","2009","CK Coventry","Bangladesh"
"ODI","Queens Sports Club","Bulawayo","Zimbabwe","bat","Zimbabwe","Bangladesh","50","6","209","0","9","22","2009","Dolar Mahmud","Bangladesh"
"T20","Beausejour Stadium, Gros Islet","St Lucia","Pakistan","bat","Bangladesh","Pakistan","20","6","172","0","3","19","2010","Salman Butt","Pakistan"
"T20","Kensington Oval, Bridgetown","Barbados","Australia","bat","Australia","Bangladesh","20","6","141","0","6","12","2010","MEK Hussey","Australia"
"ODI","Shere Bangla National Stadium","Mirpur","Zimbabwe","field","Bangladesh","Zimbabwe","50","6","186","0","7","21","2009/10","E Chigumbura","Zimbabwe"
"ODI","Shere Bangla National Stadium","Mirpur","Zimbabwe","bat","Bangladesh","Zimbabwe","50","6","219","0","19","21","2009/10","Abdur Razzak","Bangladesh"
"ODI","Shere Bangla National Stadium","Mirpur","Bangladesh","field","Bangladesh","Zimbabwe","50","6","196","0","12","23","2009/10","Tamim Iqbal","Bangladesh"
"ODI","Zohur Ahmed Chowdhury Stadium","Chittagong","Zimbabwe","bat","Bangladesh","Zimbabwe","50","6","44","0","3","3","2009/10","Nazmul Hossain","Bangladesh"
"ODI","Zohur Ahmed Chowdhury Stadium","Chittagong","Bangladesh","field","Bangladesh","Zimbabwe","50","6","221","0","12","22","2009/10","Naeem Islam","Bangladesh"
"T20","Seddon Park","Hamilton","Bangladesh","bat","New Zealand","Bangladesh","20","6","78","0","2","10","2009/10","DL Vettori","New Zealand"
"ODI","McLean Park","Napier","New Zealand","bat","New Zealand","Bangladesh","50","6","336","0","13","39","2009/10","JDP Oram","New Zealand"
"ODI","University Oval","Dunedin","New Zealand","field","New Zealand","Bangladesh","50","6","183","0","8","22","2009/10","LRPL Taylor","New Zealand"
"ODI","AMI Stadium","Christchurch","New Zealand","field","New Zealand","Bangladesh","50","6","241","0","21","25","2009/10","MJ Guptill","New Zealand"
"Test","Seddon Park","Hamilton","Bangladesh","field","New Zealand","Bangladesh","undefined","6","553","0","24","62","2009/10","MJ Guptill","New Zealand"
"Test","Lord's","London","Bangladesh","field","England","Bangladesh","undefined","6","505","0","31","46","2010","ST Finn","England"
"Test","Old Trafford","Manchester","England","bat","England","Bangladesh","undefined","6","419","0","17","46","2010","IR Bell","England"
"ODI","Trent Bridge","Nottingham","Bangladesh","bat","England","Bangladesh","50","6","250","0","19","23","2010","IR Bell","England"
"ODI","County Ground","Bristol","England","field","England","Bangladesh","50","6","236","0","19","17","2010","Mashrafe Mortaza","Bangladesh"
"ODI","Edgbaston","Birmingham","Bangladesh","field","England","Bangladesh","50","6","347","0","11","42","2010","AJ Strauss","England"
"ODI","Shere Bangla National Stadium","Mirpur","England","field","Bangladesh","England","50","6","228","0","10","24","2009/10","Tamim Iqbal","England"
"ODI","Shere Bangla National Stadium","Mirpur","England","field","Bangladesh","England","50","6","260","0","14","20","2009/10","EJG Morgan","England"
"ODI","Zohur Ahmed Chowdhury Stadium","Chittagong","Bangladesh","field","Bangladesh","England","50","6","284","0","13","28","2009/10","C Kieswetter","England"
"Test","Zohur Ahmed Chowdhury Stadium","Chittagong","Bangladesh","field","Bangladesh","England","undefined","6","599","0","29","66","2009/10","GP Swann","England"
"Test","Shere Bangla National Stadium","Mirpur","Bangladesh","bat","Bangladesh","England","undefined","6","419","0","13","69","2009/10","Shakib Al Hasan","England"
"ODI","Shere Bangla National Stadium","Mirpur","Bangladesh","field","Bangladesh","India","50","6","370","0","20","36","2010/11","V Sehwag","India"
"ODI","Shere Bangla National Stadium","Mirpur","Bangladesh","bat","Bangladesh","Ireland","50","6","205","0","11","18","2010/11","Tamim Iqbal","Bangladesh"
"ODI","Shere Bangla National Stadium","Mirpur","Bangladesh","bat","Bangladesh","West Indies","50","6","58","0","2","7","2010/11","KAJ Roach","West Indies"
"ODI","Zahur Ahmed Chowdhury Stadium","Chittagong","Bangladesh","field","Bangladesh","England","50","6","225","0","10","17","2010/11","Imrul Kayes","Bangladesh"
"ODI","Zahur Ahmed Chowdhury Stadium","Chittagong","Netherlands","bat","Bangladesh","Netherlands","50","6","160","0","9","10","2010/11","Imrul Kayes","Bangladesh"
"ODI","Shere Bangla National Stadium","Mirpur","South Africa","bat","Bangladesh","South Africa","50","6","284","0","7","29","2010/11","LL Tsotsobe","South Africa"
"Test","Zahur Ahmed Chowdhury Stadium","Chittagong","Bangladesh","field","Bangladesh","India","undefined","6","243","0","13","30","2009/10","SR Tendulkar","India"
"Test","Shere Bangla National Stadium","Mirpur","Bangladesh","bat","Bangladesh","India","undefined","6","233","0","2","31","2009/10","Z Khan","India"
"ODI","Shere Bangla National Stadium","Mirpur","Sri Lanka","field","Bangladesh","Sri Lanka","50","6","260","0","18","23","2009/10","TM Dilshan","Sri Lanka"
"ODI","Shere Bangla National Stadium","Mirpur","Bangladesh","bat","Bangladesh","India","50","6","296","0","25","30","2009/10","MS Dhoni","India"
"ODI","Shere Bangla National Stadium","Mirpur","Sri Lanka","field","Bangladesh","Sri Lanka","50","6","249","0","14","21","2009/10","WU Tharanga","Sri Lanka"
"ODI","Shere Bangla National Stadium","Mirpur","India","field","Bangladesh","India","50","6","247","0","11","28","2009/10","V Kohli","India"
"ODI","Civil Service Cricket Club, Stormont","Belfast","Ireland","bat","Ireland","Bangladesh","50","6","189","0","13","18","2010","Shafiul Islam","Bangladesh"
"ODI","Rangiri Dambulla International Stadium","undefined","Bangladesh","bat","Bangladesh","India","50","6","167","0","21","16","2010","G Gambhir","India"
"ODI","Rangiri Dambulla International Stadium","undefined","Sri Lanka","bat","Sri Lanka","Bangladesh","50","6","312","0","13","33","2010","TM Dilshan","Sri Lanka"
"ODI","Rangiri Dambulla International Stadium","undefined","Pakistan","bat","Bangladesh","Pakistan","50","6","385","0","11","51","2010","Shahid Afridi","Pakistan"
"ODI","Shere Bangla National Stadium","Mirpur","Bangladesh","bat","Bangladesh","New Zealand","50","6","228","0","18","24","2010/11","Shakib Al Hasan","Bangladesh"
"ODI","Shere Bangla National Stadium","Mirpur","Bangladesh","field","Bangladesh","New Zealand","50","6","173","0","5","16","2010/11","Suhrawadi Shuvo","Bangladesh"
"ODI","Shere Bangla National Stadium","Mirpur","New Zealand","field","Bangladesh","New Zealand","50","6","241","0","9","26","2010/11","Shakib Al Hasan","Bangladesh"
"ODI","Shere Bangla National Stadium","Mirpur","Bangladesh","bat","Bangladesh","New Zealand","50","6","174","0","17","15","2010/11","Rubel Hossain","Bangladesh"
"ODI","Shere Bangla National Stadium","Mirpur","Bangladesh","field","Bangladesh","Zimbabwe","50","6","209","0","16","19","2010/11","CB Mpofu","Zimbabwe"
"ODI","Shere Bangla National Stadium","Mirpur","Bangladesh","field","Bangladesh","Zimbabwe","50","6","191","0","8","18","2010/11","Abdur Razzak","Bangladesh"
"ODI","Shere Bangla National Stadium","Mirpur","Zimbabwe","field","Bangladesh","Zimbabwe","50","6","246","0","22","23","2010/11","Abdur Razzak","Bangladesh"
"ODI","Zahur Ahmed Chowdhury Stadium","Chittagong","Zimbabwe","bat","Bangladesh","Zimbabwe","50","6","188","0","14","9","2010/11","Tamim Iqbal","Bangladesh"
"ODI","Shere Bangla National Stadium","Mirpur","Bangladesh","field","Bangladesh","Australia","50","6","270","0","8","26","2011","MJ Clarke","Australia"
"ODI","Shere Bangla National Stadium","Mirpur","Bangladesh","bat","Bangladesh","Australia","50","6","229","0","10","24","2011","SR Watson","Australia"
"ODI","Shere Bangla National Stadium","Mirpur","Australia","bat","Bangladesh","Australia","50","6","361","0","8","46","2011","MEK Hussey","Australia"
"Test","Harare Sports Club","undefined","Bangladesh","field","Zimbabwe","Bangladesh","undefined","6","370","0","18","38","2011","BRM Taylor","Zimbabwe"
"ODI","Harare Sports Club","undefined","Zimbabwe","field","Zimbabwe","Bangladesh","50","6","184","0","7","12","2011","BV Vitori","Zimbabwe"
"ODI","Harare Sports Club","undefined","Zimbabwe","field","Zimbabwe","Bangladesh","50","6","188","0","15","14","2011","BV Vitori","Zimbabwe"
"ODI","Harare Sports Club","undefined","Bangladesh","field","Zimbabwe","Bangladesh","50","6","250","0","6","24","2011","Mushfiqur Rahim","Zimbabwe"
"ODI","Queens Sports Club","Bulawayo","Bangladesh","field","Zimbabwe","Bangladesh","50","6","199","0","14","17","2011","Rubel Hossain","Bangladesh"
"ODI","Queens Sports Club","Bulawayo","Zimbabwe","field","Zimbabwe","Bangladesh","50","6","253","0","14","22","2011","Shakib Al Hasan","Bangladesh"
"T20","Shere Bangla National Stadium","Mirpur","Bangladesh","field","Bangladesh","West Indies","20","6","132","0","10","13","2011/12","Mushfiqur Rahim","Bangladesh"
"ODI","Shere Bangla National Stadium","Mirpur","Bangladesh","field","Bangladesh","West Indies","50","6","298","0","10","29","2011/12","LMP Simmons","West Indies"
"ODI","Shere Bangla National Stadium","Mirpur","Bangladesh","bat","Bangladesh","West Indies","50","6","220","0","9","20","2011/12","MN Samuels","West Indies"
"ODI","Zahur Ahmed Chowdhury Stadium","Chittagong","Bangladesh","field","Bangladesh","West Indies","50","6","61","0","8","5","2011/12","Shakib Al Hasan","Bangladesh"
"Test","Zahur Ahmed Chowdhury Stadium","Chittagong","Bangladesh","bat","Bangladesh","West Indies","undefined","6","350","0","23","36","2011/12","Elias Sunny","draw"
"Test","Shere Bangla National Stadium","Mirpur","West Indies","bat","Bangladesh","West Indies","undefined","6","355","0","10","43","2011/12","KA Edwards","West Indies"
"T20","Pallekele International Cricket Stadium","undefined","Bangladesh","field","Bangladesh","New Zealand","20","6","191","0","8","24","2012/13","BB McCullum","New Zealand"
"T20","Pallekele International Cricket Stadium","undefined","Bangladesh","bat","Bangladesh","Pakistan","20","6","175","0","11","25","2012/13","Imran Nazir","Pakistan"
