match_type,venue,city,toss_winner,toss_decision,team1,team2,overs_limit,balls_per_over,first_innings_runs,first_innings_wickets,first_innings_extras,first_innings_boundaries,season,player_of_the_match,result
"ODI","Shere Bangla National Stadium","Mirpur","Bangladesh","field","Bangladesh","Pakistan","50","6","262","0","8","23","2011/12","Mohammad Hafeez","Pakistan"
"ODI","Shere Bangla National Stadium","Mirpur","Bangladesh","field","Bangladesh","India","50","6","289","0","18","28","2011/12","Shakib Al Hasan","Bangladesh"
"ODI","Shere Bangla National Stadium","Mirpur","Bangladesh","field","Bangladesh","Sri Lanka","50","6","232","0","11","20","2011/12","Shakib Al Hasan","Bangladesh"
"ODI","Shere Bangla National Stadium","Mirpur","Bangladesh","field","Bangladesh","Pakistan","50","6","236","0","18","22","2011/12","Shahid Afridi","Pakistan"
"T20","Shere Bangla National Stadium","Mirpur","Pakistan","bat","Bangladesh","Pakistan","20","6","135","0","14","13","2011/12","Mohammad Hafeez","Pakistan"
"ODI","Shere Bangla National Stadium","Mirpur","Bangladesh","bat","Bangladesh","Pakistan","50","6","91","0","12","7","2011/12","Shahid Afridi","Pakistan"
"ODI","Shere Bangla National Stadium","Mirpur","Pakistan","bat","Bangladesh","Pakistan","50","6","262","0","22","24","2011/12","Nasir Hossain","Pakistan"
"ODI","Zahur Ahmed Chowdhury Stadium","Chittagong","Pakistan","bat","Bangladesh","Pakistan","50","6","177","0","16","16","2011/12","Umar Akmal","Pakistan"
"Test","Zahur Ahmed Chowdhury Stadium","Chittagong","Pakistan","field","Bangladesh","Pakistan","undefined","6","135","0","10","19","2011/12","Younis Khan","Pakistan"
"Test","Shere Bangla National Stadium","Mirpur","Pakistan","field","Bangladesh","Pakistan","undefined","6","338","0","3","42","2011/12","Shakib Al Hasan","Pakistan"
"T20","Civil Service Cricket Club, Stormont","Belfast","Ireland","field","Ireland","Bangladesh","20","6","190","0","10","23","2012","Elias Sunny","Bangladesh"
"T20","Sportpark Westvliet","The Hague","Netherlands","bat","Netherlands","Bangladesh","20","6","144","0","9","14","2012","","Bangladesh"
"T20","Sportpark Westvliet","The Hague","Bangladesh","bat","Netherlands","Bangladesh","20","6","128","0","3","12","2012","","Netherlands"
"Test","Shere Bangla National Stadium","Mirpur","West Indies","bat","Bangladesh","West Indies","undefined","6","527","0","27","63","2012/13","KOA Powell","West Indies"
"Test","Sheikh Abu Naser Stadium","Khulna","Bangladesh","bat","Bangladesh","West Indies","undefined","6","387","0","8","54","2012/13","MN Samuels","West Indies"
"ODI","Sheikh Abu Naser Stadium","Khulna","West Indies","bat","Bangladesh","West Indies","50","6","199","0","11","24","2012/13","Sohag Gazi","Bangladesh"
"ODI","Sheikh Abu Naser Stadium","Khulna","West Indies","field","Bangladesh","West Indies","50","6","292","0","26","32","2012/13","Anamul Haque","Bangladesh"
"ODI","Shere Bangla National Stadium","Mirpur","West Indies","field","Bangladesh","West Indies","50","6","227","0","26","22","2012/13","MN Samuels","West Indies"
"ODI","Shere Bangla National Stadium","Mirpur","Bangladesh","field","Bangladesh","West Indies","50","6","211","0","19","22","2012/13","DJG Sammy","West Indies"
"ODI","Shere Bangla National Stadium","Mirpur","Bangladesh","field","Bangladesh","West Indies","50","6","217","0","23","22","2012/13","Mahmudullah","Bangladesh"
"T20","Shere Bangla National Stadium","Mirpur","West Indies","bat","Bangladesh","West Indies","20","6","197","0","8","28","2012/13","MN Samuels","West Indies"
"Test","Galle International Stadium","undefined","Sri Lanka","bat","Sri Lanka","Bangladesh","undefined","6","570","0","35","64","2012/13","Mushfiqur Rahim","draw"
"Test","R Premadasa Stadium","Colombo","Sri Lanka","field","Sri Lanka","Bangladesh","undefined","6","240","0","17","13","2012/13","HMRKB Herath","Sri Lanka"
"ODI","Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa","Hambantota","Sri Lanka","field","Sri Lanka","Bangladesh","50","6","259","0","14","26","2012/13","TM Dilshan","Sri Lanka"
"ODI","Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa","Hambantota","Bangladesh","field","Sri Lanka","Bangladesh","50","6","33","0","5","4","2012/13","","no result"
"ODI","Pallekele International Cricket Stadium","undefined","Sri Lanka","bat","Sri Lanka","Bangladesh","50","6","302","0","17","29","2012/13","TM Dilshan","Bangladesh"
"T20","Pallekele International Cricket Stadium","undefined","Bangladesh","field","Sri Lanka","Bangladesh","20","6","198","0","26","20","2012/13","MDKJ Perera","Sri Lanka"
"T20","Queens Sports Club","Bulawayo","Zimbabwe","bat","Zimbabwe","Bangladesh","20","6","168","0","11","18","2013","H Masakadza","Zimbabwe"
"T20","Queens Sports Club","Bulawayo","Bangladesh","bat","Zimbabwe","Bangladesh","20","6","168","0","15","21","2013","Shakib Al Hasan","Bangladesh"
"ODI","Queens Sports Club","Bulawayo","Zimbabwe","field","Zimbabwe","Bangladesh","50","6","269","0","36","24","2013","Ziaur Rahman","Bangladesh"
"ODI","Queens Sports Club","Bulawayo","Zimbabwe","field","Zimbabwe","Bangladesh","50","6","252","0","18","22","2013","SC Williams","Zimbabwe"
"ODI","Queens Sports Club","Bulawayo","Zimbabwe","field","Zimbabwe","Bangladesh","50","6","247","0","12","21","2013","V Sibanda","Zimbabwe"
"Test","Harare Sports Club","undefined","Bangladesh","field","Zimbabwe","Bangladesh","undefined","6","389","0","13","25","2013","BRM Taylor","Zimbabwe"
"Test","Harare Sports Club","undefined","Zimbabwe","field","Zimbabwe","Bangladesh","undefined","6","391","0","14","43","2013","Mushfiqur Rahim","Bangladesh"
"Test","Marrara Cricket Ground, Darwin","Darwin","Australia","field","Bangladesh","Australia","undefined","6","97","0","15","6","2003","SR Waugh","Australia"
"Test","Multan Cricket Stadium","Multan","Bangladesh","bat","Bangladesh","Pakistan","undefined","6","281","0","27","32","2003","Inzamam-ul-Haq","Pakistan"
"Test","Bangabandhu National Stadium, Dhaka","Dhaka","Bangladesh","bat","Bangladesh","England","undefined","6","203","0","7","18","2003/04","SJ Harmison","England"
"Test","MA Aziz Stadium, Chittagong","Chattogram","Bangladesh","field","England","Bangladesh","undefined","6","326","0","25","39","2003/04","RL Johnson","England"
"Test","MA Aziz Stadium","Chattogram","New Zealand","bat","New Zealand","Bangladesh","undefined","6","545","0","40","60","2004/05","SP Fleming","New Zealand"
"Test","Bangabandhu National Stadium","Dhaka","India","field","Bangladesh","India","undefined","6","184","0","6","25","2004/05","IK Pathan","India"
"ODI","Bundaberg Rum Stadium, Cairns","Cairns","Australia","field","Bangladesh","Australia","50","6","105","0","9","9","2003","B Lee","Australia"
"ODI","Bundaberg Rum Stadium, Cairns","Cairns","Bangladesh","bat","Bangladesh","Australia","50","6","147","0","20","9","2003","DR Martyn","Australia"
"ODI","Marrara Cricket Ground, Darwin","Darwin","Australia","bat","Australia","Bangladesh","50","6","254","0","13","16","2003","RT Ponting","Australia"
"ODI","Multan Cricket Stadium","Multan","Pakistan","bat","Pakistan","Bangladesh","50","6","323","0","16","41","2003","Yasir Hameed","Pakistan"
"ODI","Rawalpindi Cricket Stadium","Rawalpindi","Bangladesh","bat","Bangladesh","Pakistan","50","6","222","0","20","14","2003","Yousuf Youhana","Pakistan"
"ODI","National Stadium, Karachi","Karachi","Pakistan","bat","Pakistan","Bangladesh","50","6","302","0","10","34","2003","Yasir Hameed","Pakistan"
"ODI","MA Aziz Stadium, Chittagong","Chattogram","Bangladesh","bat","Bangladesh","England","50","6","143","0","29","12","2003/04","A Flintoff","England"
"ODI","Bangabandhu National Stadium, Dhaka","Dhaka","Bangladesh","bat","Bangladesh","England","50","6","134","0","14","13","2003/04","A Flintoff","England"
"ODI","Bangabandhu National Stadium, Dhaka","Dhaka","Bangladesh","bat","Bangladesh","England","50","6","182","0","15","17","2003/04","A Flintoff","England"
"ODI","Harare Sports Club","Harare","Bangladesh","bat","Bangladesh","Zimbabwe","50","6","183","0","16","12","2003/04","Khaled Mahmud","Zimbabwe"
"ODI","Arnos Vale Ground","Kingstown","West Indies","field","Bangladesh","West Indies","50","6","144","0","26","4","2004","IDR Bradshaw","West Indies"
"ODI","Arnos Vale Ground","Kingstown","Bangladesh","field","West Indies","Bangladesh","50","6","124","0","4","6","2004","DR Smith","West Indies"
"ODI","National Cricket Stadium","St George's","Bangladesh","bat","Bangladesh","West Indies","50","6","118","0","11","6","2004","DS Smith","West Indies"
"ODI","MA Aziz Stadium","Chattogram","New Zealand","bat","New Zealand","Bangladesh","50","6","224","0","18","18","2004/05","CL Cairns","New Zealand"
"ODI","MA Aziz Stadium","Chattogram","Bangladesh","field","India","Bangladesh","50","6","245","0","18","25","2004/05","M Kaif","India"
"ODI","Bangabandhu National Stadium","Dhaka","India","bat","India","Bangladesh","50","6","348","0","11","43","2004/05","V Sehwag","India"
"ODI","MA Aziz Stadium","Chattogram","Zimbabwe","bat","Zimbabwe","Bangladesh","50","6","237","0","17","23","2004/05","BG Rogers","Zimbabwe"
"ODI","Bangabandhu National Stadium","Dhaka","Zimbabwe","bat","Zimbabwe","Bangladesh","50","6","198","0","6","19","2004/05","Mohammad Rafique","Bangladesh"
"ODI","Kingsmead, Durban","Durban","Canada","bat","Canada","Bangladesh","50","6","180","0","23","19","2002/03","A Codrington","Canada"
"ODI","Willowmoore Park, Benoni","Benoni","Bangladesh","field","West Indies","Bangladesh","50","6","244","0","27","22","2002/03","","no result"
"ODI","Goodyear Park, Bloemfontein","Bloemfontein","South Africa","field","Bangladesh","South Africa","50","6","108","0","20","8","2002/03","M Ntini","South Africa"
"ODI","De Beers Diamond Oval, Kimberley","Kimberley","Bangladesh","bat","Bangladesh","New Zealand","50","6","198","0","18","20","2002/03","CD McMillan","New Zealand"
"ODI","New Wanderers Stadium, Johannesburg","Johannesburg","Kenya","bat","Kenya","Bangladesh","50","6","217","0","14","22","2002/03","MO Odumbe","Kenya"
"ODI","Melbourne Cricket Ground","undefined","Sri Lanka","bat","Bangladesh","Sri Lanka","50","6","332","0","14","39","2014/15","TM Dilshan","Sri Lanka"
"ODI","Saxton Oval","Nelson","Bangladesh","field","Bangladesh","Scotland","50","6","318","0","7","37","2014/15","KJ Coetzer","Bangladesh"
"ODI","Adelaide Oval","undefined","England","field","Bangladesh","England","50","6","275","0","14","26","2014/15","Mahmudullah","Bangladesh"
"ODI","Seddon Park","Hamilton","New Zealand","field","New Zealand","Bangladesh","50","6","288","0","5","37","2014/15","MJ Guptill","New Zealand"
"ODI","Melbourne Cricket Ground","undefined","India","bat","Bangladesh","India","50","6","302","0","16","33","2014/15","RG Sharma","India"
"ODI","Sinhalese Sports Club","Colombo","Pakistan","bat","Pakistan","Bangladesh","50","6","257","0","11","21","2004","Yasir Hameed","Pakistan"
"ODI","R.Premadasa Stadium","Colombo","Bangladesh","bat","Bangladesh","Sri Lanka","50","6","190","0","20","13","2004","ST Jayasuriya","Sri Lanka"
"ODI","The Rose Bowl","Southampton","Bangladesh","field","West Indies","Bangladesh","50","6","269","0","20","22","2004","CH Gayle","West Indies"
"Test","Zahur Ahmed Chowdhury Stadium","Chittagong","New Zealand","bat","Bangladesh","New Zealand","undefined","6","469","0","12","49","2013/14","Sohag Gazi","draw"
"Test","Shere Bangla National Stadium","Mirpur","Bangladesh","bat","Bangladesh","New Zealand","undefined","6","282","0","4","44","2013/14","Mominul Haque","draw"
"ODI","Shere Bangla National Stadium","Mirpur","New Zealand","field","Bangladesh","New Zealand","50","6","265","0","16","31","2013/14","Rubel Hossain","Bangladesh"
"ODI","Shere Bangla National Stadium","Mirpur","Bangladesh","bat","Bangladesh","New Zealand","50","6","247","0","16","24","2013/14","Sohag Gazi","Bangladesh"
"ODI","Khan Shaheb Osman Ali Stadium","Fatullah","Bangladesh","field","Bangladesh","New Zealand","50","6","307","0","9","33","2013/14","Shamsur Rahman","Bangladesh"
"T20","Shere Bangla National Stadium","Mirpur","New Zealand","bat","Bangladesh","New Zealand","20","6","204","0","9","27","2013/14","C Munro","New Zealand"
"T20","Zahur Ahmed Chowdhury Stadium","Chittagong","Bangladesh","field","Bangladesh","Nepal","20","6","126","0","12","14","2013/14","Al-Amin Hossain","Bangladesh"
"T20","Zahur Ahmed Chowdhury Stadium","Chittagong","Hong Kong","field","Bangladesh","Hong Kong","20","6","108","0","6","13","2013/14","Nadeem Ahmed","Hong Kong"
"T20","Shere Bangla National Stadium","Mirpur","Bangladesh","field","Bangladesh","West Indies","20","6","171","0","19","22","2013/14","DR Smith","West Indies"
"T20","Shere Bangla National Stadium","Mirpur","India","field","Bangladesh","India","20","6","138","0","8","20","2013/14","R Ashwin","India"
"T20","Shere Bangla National Stadium","Mirpur","Pakistan","bat","Bangladesh","Pakistan","20","6","190","0","13","22","2013/14","Ahmed Shehzad","Pakistan"
"T20","Shere Bangla National Stadium","Mirpur","Bangladesh","bat","Bangladesh","Australia","20","6","153","0","15","16","2013/14","AJ Finch","Australia"
"Test","Shere Bangla National Stadium","Mirpur","Sri Lanka","field","Bangladesh","Sri Lanka","undefined","6","232","0","9","38","2013/14","DPMD Jayawardene","Sri Lanka"
"Test","Zahur Ahmed Chowdhury Stadium","Chittagong","Sri Lanka","bat","Bangladesh","Sri Lanka","undefined","6","587","0","35","67","2013/14","KC Sangakkara","draw"
"T20","Zahur Ahmed Chowdhury Stadium","Chittagong","Bangladesh","field","Bangladesh","Sri Lanka","20","6","168","0","10","15","2013/14","MDKJ Perera","Sri Lanka"
"T20","Zahur Ahmed Chowdhury Stadium","Chittagong","Bangladesh","bat","Bangladesh","Sri Lanka","20","6","120","0","7","15","2013/14","NLTC Perera","Sri Lanka"
"ODI","Shere Bangla National Stadium","Mirpur","Bangladesh","field","Bangladesh","Sri Lanka","50","6","180","0","10","19","2013/14","NLTC Perera","Sri Lanka"
"ODI","Shere Bangla National Stadium","Mirpur","Sri Lanka","bat","Bangladesh","Sri Lanka","50","6","289","0","7","33","2013/14","KC Sangakkara","Sri Lanka"
"ODI","Shere Bangla National Stadium","Mirpur","Sri Lanka","field","Bangladesh","Sri Lanka","50","6","240","0","9","23","2013/14","MDKJ Perera","Sri Lanka"
"ODI","Khan Shaheb Osman Ali Stadium","Fatullah","India","field","Bangladesh","India","50","6","279","0","18","26","2013/14","V Kohli","India"
"ODI","Shere Bangla National Stadium","Mirpur","Bangladesh","bat","Bangladesh","Pakistan","50","6","326","0","21","39","2013/14","Shahid Afridi","Pakistan"
"ODI","Shere Bangla National Stadium","Mirpur","Bangladesh","bat","Bangladesh","Sri Lanka","50","6","204","0","17","15","2013/14","AD Mathews","Sri Lanka"
"ODI","National Cricket Stadium, St George's","Grenada","West Indies","field","West Indies","Bangladesh","50","6","217","0","11","20","2014","KA Pollard","West Indies"
"ODI","National Cricket Stadium, St George's","Grenada","Bangladesh","field","West Indies","Bangladesh","50","6","247","0","15","21","2014","SP Narine","West Indies"
"ODI","Warner Park, Basseterre","St Kitts","West Indies","bat","West Indies","Bangladesh","50","6","338","0","10","38","2014","D Ramdin","West Indies"
"T20","Warner Park, Basseterre","St Kitts","Bangladesh","bat","West Indies","Bangladesh","20","6","31","0","1","3","2014","","no result"
"Test","Arnos Vale Ground, Kingstown","St Vincent","Bangladesh","field","West Indies","Bangladesh","undefined","6","484","0","24","43","2014","KC Brathwaite","West Indies"
"Test","Beausejour Stadium, Gros Islet","St Lucia","Bangladesh","field","West Indies","Bangladesh","undefined","6","380","0","28","41","2014","S Chanderpaul","West Indies"
"ODI","Shere Bangla National Stadium","Mirpur","Bangladesh","bat","Bangladesh","India","50","6","272","0","11","33","2014","AM Rahane","India"
"ODI","Shere Bangla National Stadium","Mirpur","Bangladesh","field","Bangladesh","India","50","6","105","0","11","11","2014","STR Binny","India"
"ODI","Shere Bangla National Stadium","Mirpur","India","bat","Bangladesh","India","50","6","119","0","13","12","2014","","no result"
"Test","Shere Bangla National Stadium","Mirpur","Zimbabwe","bat","Bangladesh","Zimbabwe","undefined","6","240","0","13","30","2014/15","Taijul Islam","Bangladesh"
"Test","Sheikh Abu Naser Stadium","Khulna","Bangladesh","bat","Bangladesh","Zimbabwe","undefined","6","433","0","17","50","2014/15","Shakib Al Hasan","Bangladesh"
"Test","Zahur Ahmed Chowdhury Stadium","Chittagong","Bangladesh","bat","Bangladesh","Zimbabwe","undefined","6","503","0","18","52","2014/15","Mominul Haque","Bangladesh"
"ODI","Zahur Ahmed Chowdhury Stadium","Chittagong","Zimbabwe","field","Bangladesh","Zimbabwe","50","6","281","0","20","24","2014/15","Shakib Al Hasan","Bangladesh"
"ODI","Zahur Ahmed Chowdhury Stadium","Chittagong","Bangladesh","bat","Bangladesh","Zimbabwe","50","6","251","0","12","20","2014/15","Mashrafe Mortaza","Bangladesh"
"ODI","Shere Bangla National Stadium","Mirpur","Zimbabwe","field","Bangladesh","Zimbabwe","50","6","297","0","17","28","2014/15","Anamul Haque","Bangladesh"
"ODI","Shere Bangla National Stadium","Mirpur","Bangladesh","bat","Bangladesh","Zimbabwe","50","6","256","0","19","24","2014/15","Mahmudullah","Bangladesh"
"ODI","Shere Bangla National Stadium","Mirpur","Zimbabwe","bat","Bangladesh","Zimbabwe","50","6","128","0","3","15","2014/15","Taijul Islam","Bangladesh"
"IT20","Yeonhui Cricket Ground","Incheon","Sri Lanka","field","Bangladesh","Sri Lanka","20","6","59","0","7","5","2014/15","","no result"
"IT20","Yeonhui Cricket Ground","Incheon","Bangladesh","bat","Bangladesh","Hong Kong","20","6","162","0","8","13","2014/15","","Bangladesh"
"T20","Shere Bangla National Stadium","Mirpur","South Africa","bat","Bangladesh","South Africa","20","6","148","0","5","14","2015","F du Plessis","South Africa"
"T20","Shere Bangla National Stadium","Mirpur","South Africa","bat","Bangladesh","South Africa","20","6","169","0","14","20","2015","E Leie","South Africa"
"ODI","Shere Bangla National Stadium","Mirpur","Bangladesh","bat","Bangladesh","South Africa","50","6","160","0","16","15","2015","K Rabada","South Africa"
"ODI","Shere Bangla National Stadium","Mirpur","South Africa","bat","Bangladesh","South Africa","50","6","162","0","7","15","2015","Soumya Sarkar","Bangladesh"
"ODI","Zahur Ahmed Chowdhury Stadium","Chittagong","South Africa","bat","Bangladesh","South Africa","50","6","168","0","9","14","2015","Soumya Sarkar","Bangladesh"
"Test","Zahur Ahmed Chowdhury Stadium","Chittagong","South Africa","bat","Bangladesh","South Africa","undefined","6","248","0","14","22","2015","Mustafizur Rahman","draw"
"Test","Shere Bangla National Stadium","Mirpur","Bangladesh","bat","Bangladesh","South Africa","undefined","6","246","0","18","25","2015","Mushfiqur Rahim","draw"
"ODI","Shere Bangla National Stadium","Mirpur","Bangladesh","bat","Bangladesh","Pakistan","50","6","329","0","17","42","2015","Mushfiqur Rahim","Bangladesh"
"ODI","Shere Bangla National Stadium","Mirpur","Pakistan","bat","Bangladesh","Pakistan","50","6","239","0","11","23","2015","Tamim Iqbal","Bangladesh"
"ODI","Shere Bangla National Stadium","Mirpur","Pakistan","bat","Bangladesh","Pakistan","50","6","250","0","6","24","2015","Soumya Sarkar","Bangladesh"
"T20","Shere Bangla National Stadium","Mirpur","Pakistan","bat","Bangladesh","Pakistan","20","6","141","0","11","14","2015","Sabbir Rahman","Bangladesh"
"Test","Sheikh Abu Naser Stadium","Khulna","Bangladesh","bat","Bangladesh","Pakistan","undefined","6","332","0","12","38","2015","Tamim Iqbal","draw"
"Test","Shere Bangla National Stadium","Mirpur","Bangladesh","field","Bangladesh","Pakistan","undefined","6","557","0","15","53","2015","Azhar Ali","Pakistan"
"Test","Khan Shaheb Osman Ali Stadium","Fatullah","India","bat","Bangladesh","India","undefined","6","462","0","6","55","2015","S Dhawan","draw"
"ODI","Shere Bangla National Stadium","Mirpur","Bangladesh","bat","Bangladesh","India","50","6","307","0","17","35","2015","Mustafizur Rahman","Bangladesh"
"ODI","Shere Bangla National Stadium","Mirpur","India","bat","Bangladesh","India","50","6","200","0","15","18","2015","Mustafizur Rahman","Bangladesh"
"ODI","Shere Bangla National Stadium","Mirpur","Bangladesh","field","Bangladesh","India","50","6","317","0","10","32","2015","SK Raina","India"
"ODI","Shere Bangla National Stadium","Mirpur","Zimbabwe","field","Bangladesh","Zimbabwe","50","6","273","0","15","29","2015/16","Mushfiqur Rahim","Bangladesh"
"ODI","Shere Bangla National Stadium","Mirpur","Zimbabwe","field","Bangladesh","Zimbabwe","50","6","241","0","18","26","2015/16","Imrul Kayes","Bangladesh"
"ODI","Shere Bangla National Stadium","Mirpur","Bangladesh","bat","Bangladesh","Zimbabwe","50","6","276","0","12","31","2015/16","Tamim Iqbal","Bangladesh"
"T20","Shere Bangla National Stadium","Mirpur","Bangladesh","field","Bangladesh","Zimbabwe","20","6","131","0","9","15","2015/16","MN Waller","Bangladesh"
"T20","Shere Bangla National Stadium","Mirpur","Bangladesh","bat","Bangladesh","Zimbabwe","20","6","135","0","13","12","2015/16","N Madziva","Zimbabwe"
"T20","Himachal Pradesh Cricket Association Stadium","Dharamsala","Netherlands","field","Bangladesh","Netherlands","20","6","153","0","7","16","2015/16","Tamim Iqbal","Bangladesh"
"T20","Himachal Pradesh Cricket Association Stadium","Dharamsala","Ireland","field","Bangladesh","Ireland","20","6","94","0","14","11","2015/16","","no result"
"T20","Himachal Pradesh Cricket Association Stadium","Dharamsala","Oman","field","Bangladesh","Oman","20","6","180","0","4","26","2015/16","Tamim Iqbal","Bangladesh"
"T20","Eden Gardens","Kolkata","Pakistan","bat","Bangladesh","Pakistan","20","6","201","0","3","30","2015/16","Shahid Afridi","Pakistan"
"T20","M Chinnaswamy Stadium","Bangalore","Australia","field","Australia","Bangladesh","20","6","156","0","10","20","2015/16","A Zampa","Australia"
"T20","M Chinnaswamy Stadium","Bangalore","Bangladesh","field","India","Bangladesh","20","6","146","0","3","16","2015/16","R Ashwin","India"
"T20","Eden Gardens","Kolkata","New Zealand","bat","Bangladesh","New Zealand","20","6","145","0","6","16","2015/16","KS Williamson","New Zealand"
"T20","Sheikh Abu Naser Stadium","Khulna","Zimbabwe","bat","Bangladesh","Zimbabwe","20","6","163","0","6","20","2015/16","H Masakadza","Bangladesh"
"T20","Sheikh Abu Naser Stadium","Khulna","Bangladesh","bat","Bangladesh","Zimbabwe","20","6","167","0","6","19","2015/16","Sabbir Rahman","Bangladesh"
"T20","Sheikh Abu Naser Stadium","Khulna","Zimbabwe","bat","Bangladesh","Zimbabwe","20","6","187","0","5","26","2015/16","MN Waller","Zimbabwe"
"T20","Sheikh Abu Naser Stadium","Khulna","Zimbabwe","bat","Bangladesh","Zimbabwe","20","6","180","0","8","22","2015/16","H Masakadza","Zimbabwe"
"T20","Shere Bangla National Stadium","Dhaka","Bangladesh","field","India","Bangladesh","20","6","166","0","7","20","2015/16","RG Sharma","India"
"T20","Shere Bangla National Stadium","Mirpur","United Arab Emirates","field","Bangladesh","United Arab Emirates","20","6","133","0","5","13","2015/16","Mahmudullah","Bangladesh"
"T20","Shere Bangla National Stadium","Mirpur","Bangladesh","bat","Bangladesh","Sri Lanka","20","6","147","0","4","19","2015/16","Sabbir Rahman","Bangladesh"
"T20","Shere Bangla National Stadium","Mirpur","Pakistan","bat","Bangladesh","Pakistan","20","6","129","0","0","16","2015/16","Soumya Sarkar","Bangladesh"
"T20","Shere Bangla National Stadium","Mirpur","India","field","Bangladesh","India","20","6","120","0","3","14","2015/16","S Dhawan","India"